season_name,id,first_name_midfielder,second_name_midfielder,team,epl_predictions
2023,5,Simon,Adingra,5,34.20402048731375
2023,17,Adam,Lallana,17,10.361485875419651
2023,18,Son,Heung-min,18,70.09806597473347
2023,9,Harry,Wilson,9,30.245293934782847
2023,2,Ross,Barkley,2,35.25936543204523
2023,2,Leon,Bailey,2,48.13003646081416
2023,18,Manor,Solomon,18,7.373823567311389
2023,4,Kevin,Schade,4,11.262416348885843
2023,12,Stefan,Bajčetić Maquieira,12,0.7463041558198664
2023,19,Jarrod,Bowen,19,60.670129056649245
2023,1,Declan,Rice,1,56.21568896180457
2023,1,Bukayo,Saka,1,75.67895612241679
2023,17,Maxwel,Cornet,17,3.3235442503338977
2023,11,Oliver,Skipp,11,7.090406133716288
2023,16,Ryan,Yates,16,18.439710076230703
2023,4,Yehor,Yarmoliuk,4,8.459362257460624
2023,5,Carlos,Baleba,5,11.299884220500246
2023,4,Christian,Nørgaard,4,26.11056687498794
2023,12,Diogo,Teixeira da Silva,12,36.79959171301658
2023,19,Edson,Álvarez Velázquez,19,20.43708674043995
2023,1,Martin,Ødegaard,1,62.654657698039586
2023,1,Ethan,Nwaneri,1,0.6495794177592767
2023,20,Tawanda,Chirewa,20,2.03331874238071
2023,17,Shea,Charles,17,0.4899370342984129
2023,5,Benicio,Baker-Boaitey,5,0.9274633824532138
2023,4,Frank,Onyeka,4,14.037492545955935
2023,12,Mohamed,Salah,12,72.87348423291375
2023,18,Pape Matar,Sarr,18,28.142115951660568
2023,9,Reiss,Nelson,9,4.206650213638401
2023,9,Saša,Lukić,9,15.164535544639163
2023,12,Bobby,Clark,12,1.4282584243705705
2023,12,Alexis,Mac Allister,12,36.58970936403212
2023,11,Facundo,Buonanotte,11,17.89373064334204
2023,4,Myles,Peart-Harris,4,0.6495794177592767
2023,4,Ryan,Trevitt,4,0.4899370342984129
2023,6,Cesare,Casadei,6,0.9036691271417142
2023,15,Isaac,Hayden,15,0.4899370342984129
2023,14,Bruno,Borges Fernandes,14,56.44267007335601
2023,14,Alejandro,Garnacho,14,44.74001379108841
2023,4,Mikkel,Damsgaard,4,14.033572929982894
2023,7,David,Ozoh,7,1.662003120040722
2023,7,Jefferson,Lerma Solís,7,22.642841345529572
2023,6,Pedro,Lomba Neto,6,29.025502983609663
2023,20,Gonçalo Manuel,Ganchinho Guedes,20,0.4899370342984129
2023,3,Philip,Billing,3,20.749766650353855
2023,3,David,Brooks,3,8.03414306726015
2023,3,Ryan,Christie,3,33.90074679581544
2023,3,Alex,Scott,3,13.574319285913628
2023,1,Jorge Luiz,Frello Filho,1,12.284940208895042
2023,7,Jesurun,Rak-Sakyi,7,2.2642641277296183
2023,15,Anthony,Gordon,15,60.8049695685524
2023,16,Danilo,dos Santos de Oliveira,16,22.009272698788802
2023,14,Hannibal,Mejbri,14,3.464101007837058
2023,6,Omari,Kellyman,6,0.9036691271417142
2023,15,Sandro,Tonali,15,6.257658554942864
2023,14,Antony Matheus,dos Santos,14,15.284206822289963
2023,15,Joelinton Cássio,Apolinário de Lira,15,17.64891367262424
2023,10,Kalvin,Phillips,10,4.152128432321935
2023,9,Adama,Traoré,9,10.91444020523123
2023,3,Jaidon,Anthony,3,1.662003120040722
2023,3,Dango,Ouattara,3,19.005452925071094
2023,3,Tyler,Adams,3,1.662003120040722
2023,2,John,McGinn,2,40.55236781108171
2023,20,Daniel,Castelo Podence,20,0.4899370342984129
2023,14,Amad,Diallo,14,8.597721947132518
2023,15,Jacob,Murphy,15,27.71103148239909
2023,14,Christian,Eriksen,14,17.06994822550993
2023,7,Eberechi,Eze,7,46.50662406907067
2023,5,Yasin,Ayari,5,0.4899370342984129
2023,8,Jenson,Metcalfe,8,0.4899370342984129
2023,18,Mikey,Moore,18,0.6495794177592767
2023,9,Josh,King,9,0.4899370342984129
2023,13,Phil,Foden,13,80.7125563281531
2023,15,Garang,Kuol,15,0.4899370342984129
2023,13,Rodrigo 'Rodri',Hernandez,13,57.418520398782256
2023,7,Jeffrey,Schlupp,7,20.552987196692374
2023,3,Lewis,Cook,3,26.057066164025816
2023,3,Justin,Kluivert,3,32.5288761619514
2023,1,Fábio,Ferreira Vieira,1,8.378363126832289
2023,13,Jack,Grealish,13,16.575145753362612
2023,17,Lesley,Ugochukwu,17,5.472708561076633
2023,6,Noni,Madueke,6,24.28581249239703
2023,6,Carney,Chukwuemeka,6,6.297183528078973
2023,14,Toby,Collyer,14,0.4899370342984129
2023,16,Lewis,O'Brien,16,0.4899370342984129
2023,15,Lewis,Miley,15,16.697114262453898
2023,8,Abdoulaye,Doucouré,8,37.29134405798404
2023,20,Pablo,Sarabia,20,32.573230862021745
2023,7,Will,Hughes,7,20.138085520151243
2023,4,Keane,Lewis-Potter,4,24.9156187309333
2023,3,Hamed,Traorè,3,1.01785201029896
2023,3,Romain,Faivre,3,1.01785201029896
2023,4,Bryan,Mbeumo,4,44.672888071425874
2023,7,Adam,Wharton,7,17.629251353993077
2023,15,Sean,Longstaff,15,36.15479842239831
2023,6,Roméo,Lavia,6,0.9036691271417142
2023,18,Wilson,Odobert,18,28.153552514138962
2023,6,Ângelo Gabriel,Borges Damaceno,6,0.4899370342984129
2023,6,Mykhailo,Mudryk,6,28.528161553400544
2023,1,Raheem,Sterling,1,41.463924015158895
2023,11,Jordan,Ayew,11,36.55870043465186
2023,16,Alex,Mighten,16,0.4899370342984129
2023,14,Facundo,Pellistri Rebollo,14,3.491875051866299
2023,2,Amadou,Onana,2,23.07050406483908
2023,2,Jaden,Philogene,2,0.6495794177592767
2023,4,Vitaly,Janelt,4,31.026444044052255
2023,3,Luis,Sinisterra,3,13.808218733127909
2023,2,Youri,Tielemans,2,23.70096434271686
2023,2,Boubacar,Kamara,2,13.815941560511908
2023,1,Myles,Lewis-Skelly,1,0.4899370342984129
2023,4,Mathias,Jensen,4,32.41996417865049
2023,8,Tim,Iroegbunam,8,1.662003120040722
2023,20,Luke,Cundle,20,0.4899370342984129
2023,15,Miguel,Almirón Rejala,15,25.07597613610164
2023,14,Marcus,Rashford,14,35.94164392869078
2023,16,Callum,Hudson-Odoi,16,35.75228399790381
2023,15,Joe,Willock,15,6.859742845436327
2023,13,Jérémy,Doku,13,31.66351776305616
2023,7,Cheick,Doucouré,7,8.987001958554945
2023,6,Andrey,Nascimento dos Santos,6,0.6495794177592767
2023,9,Sander,Berge,9,24.163882317410884
2023,14,Kobbie,Mainoo,14,26.151988418946765
2023,8,Jack,Harrison,8,31.422296600122273
2023,8,Dwight,McNeil,8,44.094432039884765
2023,3,Marcus,Tavernier,3,30.612287864315903
2023,4,Yunus Emre,Konak,4,0.4899370342984129
2023,2,Morgan,Rogers,2,13.480182053214945
2023,20,Mario,Lemina,20,31.575199793872898
2023,6,Jadon,Sancho,6,0.9036691271417142
2023,15,Harvey,Barnes,15,17.50798671864738
2023,13,Kevin,De Bruyne,13,33.40929919052228
2023,16,Elliot,Anderson,16,14.20816863162489
2023,7,Naouirou,Ahamada,7,4.2151220585951465
2023,6,Moisés,Caicedo Corozo,6,27.19104869954251
2023,16,Morgan,Gibbs-White,16,45.18479677996388
2023,14,Mason,Mount,14,7.144067918455418
2023,20,Enso,González,20,0.6495794177592767
2023,1,Gabriel,Martinelli Silva,1,38.8913993069035
2023,20,João Victor,Gomes da Silva,20,25.527474919907018
2023,17,Ben,Brereton Díaz,17,21.271454025014542
2023,3,Antoine,Semenyo,3,38.99595583820306
2023,7,Matheus,França de Oliveira,7,5.93043760780162
2023,4,Ethan,Brierley,4,0.4899370342984129
2023,17,Ryan,Fraser,17,0.4899370342984129
2023,16,Josh,Bowler,16,0.4899370342984129
2023,13,Mateo,Kovačić,13,17.627821123548777
2023,16,Anthony,Elanga,16,38.93237090427403
2023,14,Carlos Henrique,Casimiro,14,22.505507071641336
2023,6,Christopher,Nkunku,6,10.250115822952385
2023,6,Enzo,Fernández,6,29.551123446595106
2023,5,Cameron,Peupion,5,0.4899370342984129
2023,10,Chiedozie,Ogbene,10,29.27252039007122
2023,7,Malcolm,Ebiowei,7,0.4899370342984129
2023,13,Bernardo,Veiga de Carvalho e Silva,13,48.50974665853956
2023,13,Matheus Luiz,Nunes,13,11.334247636997876
2023,14,Scott,McTominay,14,32.16863385666947
2023,20,Hwang,Hee-chan,20,41.93291709636643
2023,20,Tommy,Doyle,20,12.856221238053681
2023,8,Idrissa,Gueye,8,25.085455063386615
2023,2,Jacob,Ramsey,2,12.089717165298195
2023,8,James,Garner,8,28.829196654015988
2023,20,Joe,Hodge,20,0.4899370342984129
2023,4,Josh,Dasilva,4,0.770098411131366
2023,15,Bruno,Guimarães Rodriguez Moura,15,52.850515910555075
2023,16,Nicolás,Domínguez,16,21.966495845920743
2023,13,James,McAtee,13,25.553286036762167
2023,13,Oscar,Bobb,13,9.518807519928417
2023,15,Joe,White,15,0.6495794177592767
2023,6,Cole,Palmer,6,81.85577511488499
2023,5,Jeremy,Sarmiento Morante,5,0.4899370342984129
2023,6,Conor,Gallagher,6,42.967392172303086
2023,5,Jack,Hinshelwood,5,14.963906450958051
2023,5,Solly,March,5,13.852717484285742
2023,12,Curtis,Jones,12,14.034197981868
2023,16,Ibrahim,Sangaré,16,8.951296972337698
2023,12,James,McConnell,12,0.6495794177592767
2023,12,Ben,Doak,12,0.6495794177592767
2023,2,Moussa,Diaby,2,46.49784342521986
2023,1,Thomas,Partey,1,7.840018259201928
2023,20,Francisco Jorge,Tomás Oliveira,20,0.4899370342984129
2023,18,James,Maddison,18,40.07383563990152
2023,18,Rodrigo,Bentancur,18,11.263259817991258
2023,12,Harvey,Elliott,12,29.109990786072004
2023,5,Pascal,Groß,5,55.43612235457067
2023,5,Mahmoud,Dahoud,5,6.054422226662451
2023,12,Luis,Díaz,12,47.10395003190349
2023,18,Yves,Bissouma,18,15.323590295001926
2023,9,Alex,Iwobi,9,35.32364702802165
2023,20,Jean-Ricner,Bellegarde,20,14.539353472763464
2023,18,Timo,Werner,18,15.583133135026902
2023,11,Bobby,De Cordova-Reid,11,29.28067384283152
2023,1,Leandro,Trossard,1,45.361962579008036
2023,2,Lewis,Dobbin,2,6.112267597775934
2023,20,Boubacar,Traoré,20,8.271462052938084
2023,9,Luke,Harris,9,1.01785201029896
2023,18,Bryan,Gil Salvatierra,18,3.69939175972089
2023,5,Billy,Gilmour,5,18.96088400267138
2023,5,Kacper,Kozłowski,5,0.4899370342984129
2023,5,James,Milner,5,10.29933871996943
2023,12,Dominik,Szoboszlai,12,32.61367642661431
2023,18,Giovani,Lo Celso,18,13.743205327771731
2023,17,Flynn,Downes,17,0.4899370342984129
2023,19,Tomáš,Souček,19,37.68536892643853
2023,2,Leander,Dendoncker,2,6.020996336677228
2023,16,James,Ward-Prowse,16,49.14134740419398
2023,19,Mohammed,Kudus,19,44.68800760874447
2023,9,Tom,Cairney,9,22.299848287052665
2023,19,George,Earthy,19,2.340104362903278
2023,18,Dejan,Kulusevski,18,44.60474621190218
2023,12,Ryan,Gravenberch,12,15.297158623032148
2023,7,Kaden,Rodney,7,0.4899370342984129
2023,5,Julio,Enciso,5,7.482325167704645
2023,8,Orel,Mangala,8,13.960256766796642
2023,5,Jakub,Moder,5,7.431841199647728
2023,18,Pierre-Emile,Højbjerg,18,12.896199475140596
2023,19,Lucas,Tolentino Coelho de Lima,19,37.19471998967756
2023,2,Emiliano,Buendía Stati,2,0.4899370342984129
2023,9,Emile,Smith Rowe,9,8.090705973712396
2023,9,Andreas,Hoelgebaum Pereira,9,41.506330633243074
2023,9,Harrison,Reed,9,14.907048983030165
2023,18,Brennan,Johnson,18,42.77922938050384
2023,12,Endo,Wataru,12,15.314157033401901
2023,5,Mitoma,Kaoru,5,25.95712774948161
2023,7,Franco,Umeh-Chibueze,7,0.4899370342984129
